Source,Date,Title,Authors,Text,Keywords
bbc,,Most Read,[],"9

These are the amazing things you can do in Japan on Cat Day","['read', 'things', 'cat', 'amazing', '9these', 'japan', 'day']"
bbc,2016-02-16 00:00:00," ,   ",[],,[]
bbc,2016-02-16 00:00:00,Ethiopia yakana kuwadhulumu watu wa Oromo,[],,"['oromo', 'wa', 'ethiopia', 'watu', 'kuwadhulumu', 'yakana']"
bbc,2016-02-05 00:00:00,What you didnt know about Elvis,['Mike Gerrard'],"Johnnies Drive-In in Tupelo, Mississippi, is the kind of mom-and-pop diner that looks like it hasn't changed since the mid-1950s when it was the favourite eating spot for a local school kid named Elvis Presley.

Sounds of a superstar

It's still doing good business, and every lunchtime table was taken as I enjoyed the local specialty, a doughburger and fries. Presley preferred their cheeseburgers, and kept coming back for them even when he became famous. A photo of him hung above what was his favourite booth.

A tall, slim man in his 70s entered and asked if he might take a seat at my table. Sure, I said, and we were away into conversation in that casual American manner. His name was Guy Harris, and when he told me he was one of Presleys best friends, I figured that everybody in Tupelo of a certain age would probably claim that. But in Harris case it was true. His mother delivered Presley when he was born in a shotgun shack on 8 January 1935, the same tiny two-room house I'd just seen at the Elvis Presley Birthplace and Museum, which is what brings music fans like me to Tupelo.

It was my third visit to Tupelo and the Kings birthplace, but the first time I'd met anyone who actually knew Presley. I was embarrassed to ask the questions Harris must have been asked 10,000 times before, but this was my chance. So what was Presley like?

Nothing stood out about Elvis, Harris said. There wasn't no-one more surprised than me when he did what he did. Elvis was no different from any of the rest of us, back then. We'd go swimming together in the creek, just hang out, like kids do. There wasn't a lot to do, growing up in Tupelo. I was raised across the highway behind that bank on Adams Street.

Harris pointed over my shoulder, through the diners window.

We grew up together. My folks were Baptists and we went to the Baptist Church, but Elvis and his family went to the Assembly of God Church, which they now have at the Birthplace and Museum.

The church had been brought to the museum since my last visit. Sitting in the pews, I watched a video projected onto the front and side walls, showing what it must have been like when Presley went there on Sundays with his parents Gladys and Vernon, and nervously began to sing in public for the first time.

He was so shy that he had to be coaxed to sing on stage.

The young Presley was not the extrovert and flamboyant Vegas showman he would later become. On a previous trip to Memphis I'd learned that as a teenager he was so shy that he had to be coaxed to sing on stage at an end-of-term high school concert. Within two to three years he was the most famous person in the world, and wealthy in a way that would be unimaginable to the country boy from Mississippi.

""My mother Faye was there when the twins were born,"" Harris said, showing the closeness between the two families. Elvis had a twin brother, Jesse Garon, who was stillborn before Elvis Aaron entered the world on 8 January, 1935. My mother was good friendswith Gladys, Elvis' mom. Because Jesse was stillborn and she couldn't have no more babies after that, Gladys was real protective of Elvis.

So what else did they do apart from going swimming in the creek?

If we had a few cents we'd go to the movies. When we went to see his first movie, Love Me Tender, we couldn't believe it. A few years earlier me and him'd go to watch westerns together at 10 o'clock on a Saturday morning. Now we're watching this dude up on the screen!

Harris took out some old photos, their corners folded from having been shared so many times. An old black-and white snapshot showed him and Elvis as teenagers. Another in fading colours showed them at Graceland, Presleys home in Memphis.

We'd sit around the piano and play gospel songs at Graceland. We'd go visit him there, time to time. Elvis never forgot his true friends.

Harris shared a photo of his great-grandson, too.

""He's six years old and he's already a big Elvis fan. I'm gonna have to give him some of my Elvis photos someday. He'd get a real kick out of that.""

Another photo showed Guy standing behind Presley and his wife Priscilla.

That was the last time I saw him. It was 1970, when he came back to Tupelo and was made an honorary sheriff. I got a kick out of that, Elvis being made a sheriff.

As we left, I asked Guy what work he went into.

The police, he laughed. I'm a retired police captain.

If you liked this story, sign up for the weekly bbc.com features newsletter, called If You Only Read 6 Things This Week. A handpicked selection of stories from BBC Future, Earth, Culture, Capital, Travel and Autos, delivered to your inbox every Friday.","['old', 'showed', 'tupelo', 'elvis', 'mother', 'visit', 'harris', 'know', 'presley', 'sing', 'went', 'didnt']"
bbc,,  ,[],,[]
bbc,2016-02-16 00:00:00,World Press Photo 2015:   ,[],"          .  World Press Photo award   1955 .       .

         World Press Photo 2015  ,         .    28  2015 ,   ,      ,             .             : ""        ,    .     ,    ,   .   ,      ,      ,    .  ,    ,    ,   .    ,          "".

 World Press Photo award   1955 .       .      :      (),  -      ().         41   21 .   New York Times        ""  "" ()        .     ,       ,   , .

  New York Times      ""  "" ().        16-   "" ""        .   1  2015 .

,         Charlie Hebdo,      ""   "" ().    ,         ,         Charlie Hebdo.

 ,   -      , -     -   ,     ""   "" ().         ""   "".

     """"      .   -       ,       """" ().

             .

             "" "" ().

             ""  "".      ,          ,  , .

     "" "" ()       ,          .

         .          "" "" (). ""                 .            "", -  .

 "" ""      Bondi Beach.        """" ().

    """" ()         ""   "".        30         .    ,      - ,           .","['charlie', 'award', 'times', '1955', '2015', 'york', 'press', 'world', 'hebdo', 'bondi']"
bbc,2016-02-16 00:00:00,EUA e Cuba restabelecem voos comerciais,[],"Transcript

The United States and Cuba have signed a deal restoring commercial flights between the countries for the first time in more than 50 years. The agreement in Havana means there could be more than 100 flights a day within months. But it is still at the moment technically illegal for American citizens to visit Cuba as tourists.

Police in Australia say theyve made one of the biggest drug busts in the countrys history. Officers seized around $1bn worth of methamphetamine hidden inside push-up bras in a shipping container from Hong Kong.

A record number of people had cosmetic surgery in the UK last year  more than 50,000 people went under the knife. This, according to data released by the British Association of Aesthetic Plastic Surgeons. It also shows that for the first time the number of men opting for procedures went up by a greater percentage than the number of women.

Transcricao em portugues

Os Estados Unidos e Cuba assinaram um acordo restabelecendo os voos comerciais entre os pais pela primeira vez em mais de 50 anos. O acordo em Havana significa que, em questao de meses, poderao haver mais de 100 voos diarios. Mas no momento ainda e tecnicamente ilegal que cidadaos americanos visitem Cuba como turistas.

A policia na Australia diz ter feito uma das maiores apreensoes de drogas de sua historia. Autoridades confiscaram cerca de US$ 1 bilhao em metanfetamina escondida em enchimentos de sutia em um conteiner de frete de Hong Kong.

Um numero recorde de pessoas se submeteu a cirurgia plastica na Gra-Bretanha no ano passado - mais de 50 mil pessoas foram operadas. Isso de acordo com dados divulgados pela Associacao Britanica de Cirurgioes Plasticos. Pela primeira vez, o numero de homens optando por procedimentos do tipo subiu em uma proporcao maior do que em mulheres.

Words, phrases and definitions

seized took away forcibly (usually describes police action)

went under the knife had surgery, was operated on by a doctor

Watch the video online: http://updated on upload

Exercise

Use one of the words or phrases from Lingohack to complete each of these sentences. Note that you may have to change the form of a word or phrase to complete the sentence correctly.

restoring / seized / went under the knife

1. Customs officers at Charles de Gaulle Airport in Paris have __________ 115 live scorpions which were hidden in two separate shipments.

2. Engineers worked speedily to __________ electricity supplies to the local hospital which has been without power since the storm.

3. Mandy couldn't tolerate any sign of aging. She didn't hesitate __________ to get rid of her wrinkles.

Answers

1. Customs officers at Charles de Gaulle Airport in Paris have seized 115 live scorpions which were hidden in two separate shipments.

2. Engineers worked speedily to restore electricity supplies to the local hospital which has been without power since the storm.

3. Mandy couldn't tolerate any sign of aging. She didn't hesitate going under the knife to get rid of her wrinkles.","['em', 'comerciais', 'seized', 'mais', 'restabelecem', 'cuba', 'eua', 'officers', 'voos', 'que', 'number', 'went', 'pela', 'knife']"
bbc,2016-02-16 00:00:00,       '  ' ,[],,[]
bbc,2016-01-16 00:00:00,""""":     ?",[],,[]
bbc,,BBC Somali,[],,"['bbc', 'somali']"
bbc,2016-02-16 00:00:00,"     ""  184"" ",[],"Image copyright AP Image caption          

              184  -       -    .

                       .

            71    "" "" .

     ()     131      ""       ..               .""

Image copyright AFP Image caption      

  "" ""      .

           .            ""                       .""

           "" ""          .

         ""  ""                .

                     .

Image copyright AP Image caption         

             : ""           ""                         .

                                """" .

              10     ""              .""

                         "" "".

          """"  .","['184', 'copyright', 'ap', 'image', 'caption', '131', '71', 'afp']"
bbc,2016-02-16 00:00:00,  :  ,[],,[]
bbc,,the 2015 World Press Photo winners,[],"A grainy black and white image of a migrant passing a baby under a barbed wire fence from Serbia into Hungary has taken first prize in the 2015 World Press Photo awards.

Taken at night on 28 August last year by Australian photographer Warren Richardson, this man and child were part of the movement of people seeking to cross into Hungary before a secure fence along the border was completed.

Image copyright Warren Richardson

""Early on we looked at this photo and we knew it was an important one,"" says Francis Kohn, chair of the jury.

""It had such power because of its simplicity, especially the symbolism of the barbed wire,"" Mr Kohn, who is also photo director of Agence France-Presse, added.

""We thought it had almost everything in there to give a strong visual of what's happening with the refugees. I think it's a very classical photo, and at the same time it's timeless.""

The World Press Photo awards have been running since 1955. This year, 41 photographers from 21 nationalities were awarded in eight categories.

Sergey Ponomarev, for The New York Times, won first prize in the General News (Stories) category for ""Reporting Europe's Refugee Crisis"" which included this image of a man in Tovarnik, Hungary, attempting to board a train headed to Zagreb, Croatia.

Image copyright Sergey Ponomarev for The New York Times

Mauricio Lima, also for The New York Times, won the General News (Singles) prize for this next image.

A doctor rubs ointment on the burns of a 16-year-old fighter for the so-called Islamic State, at a Kurdish hospital compound on the outskirts of Hasaka, Syria on 1 August, 2015.

Image copyright Mauricio Lima for The New York Times

Corentin Fohlen took second place in the Spot News (Singles) prize for his January 2015 photo of an anti-terrorism demonstration in Paris, following the series of attacks which began at the offices of satirical magazine Charlie Hebdo.

Image copyright Corentin Fohlen

A photo of boy being taken from rubble after airstrikes in the city of Douma, Syria was taken by Sameer Al-Doumy.

From his series ""Aftermath of Airstrikes in Syria"", it took the top prize for Spot News (Stories).

Image copyright Sameer Al-Doumy / AFP

In provincial Russia, more than 600km to the east of Moscow, Evgeny Solovyov, head coach of amateur hockey team HC Vetluga, prepares the stadium for a match.

The image is one of a series by Vladimir Pesnya, which came top in the Sports (Stories) category.

Image copyright Vladimir Pesnya / Sputnik

Christian Bobst from Switzerland came second in the same category for ""The Gris-gris Wrestlers of Senegal"".

These events, which take place in the evenings when temperatures drop, have a festival atmosphere, and include dance performances, music, and wrestling shows.

Image copyright Christian Bobst

The northern Chinese city of Tianjin shrouded in haze was captured by Zhang Lei. It was the Contemporary Issues (Singles) winner.

Image copyright Zhang Lei / Tianjin Daily

Second prize in the same category went to Adriane Ohanesian for ""The Forgotten Mountains of Sudan"".

Seven-year-old Adam Abdel was severely burned after a bomb was dropped next to his family home in Burgu, Central Darfur, Sudan.

Image copyright Adriane Ohanesian

A series by Mario Cruz portraying the plight of boys known as Talibes who live at Islamic schools in Senegal, won first prize for Contemporary Issues (Stories).

Image copyright Mario Cruz

In Shanxi, China, men pull a tricycle in a neighbourhood close to a coal-fired power plant. The photo taken by Kevin Frayer won first prize in Daily Life (Singles).

""A history of heavy dependence on burning coal for energy has made China the source of nearly a third of the world's total carbon dioxide (CO2) emissions - the toxic pollutants widely cited by scientists and environmentalists as the primary cause of global warming,"" says Frayer.

Image copyright Kevin Frayer / Getty Images

On Sydney's Bondi Beach in Australia a massive ""cloud tsunami"" looms in Rohan Kelly's photo, winner of the Nature (Singles) category.

Image copyright Rohan Kelly / Daily Telegraph

First prize for Nature (Stories) went to Tim Laman for his work ""Tough Times for Orangutans"".

This image shows a Bornean orangutan climbing over 30 metres up a tree in the rain forest of Gunung Palung National Park, West Kalimantan, Indonesia.

Laman documents the threat to the species from fire, illegal animal trade and loss of habitat due to deforestation.

Image copyright Tim Laman

The aftermath of the 25 April earthquake in Nepal was the subject of Daniel Berehulak's series for The New York Times.

Here, villagers shield their faces from the downwash of a helicopter. Taken on 9 May 2015, the image was placed third for General News Stories.

Image copyright Daniel Berehulak for the New York Times

The winners and finalists will feature in a touring exhibition which opens in Amsterdam on 16 April 2016.

You can view the full set of prize-winning images at www.worldpressphoto.org.","['prize', 'copyright', 'won', 'singles', 'series', 'image', 'times', '2015', 'winners', 'york', 'syria', 'press', 'world', 'taken']"
bbc,2016-02-16 00:00:00,Mauritanie : une evasion de masse,[],"Sept parmi une quarantaine de prisonniers evades ont ete de nouveau captures. Les forces de securite sont a la recherche des autres.

Image copyright no credit Image caption Une tentative d'evasion de prison (photo d'archives).

Cette evasion de masse est survenue vendredi soir, au moment de la releve des gardes penitentiaires par des collegues.

Les detenus se sont attaques a lunique agent qui etait de service, dans la prison de Da Naim, ou sont emprisonnees environ 1.200 personnes, soit le triple de la capacite daccueil prevue pour cette maison darret.

Les autorites judiciaires mauritaniennes estiment que certains des prisonniers echappes sont dangereux.

La Mauritanie est accusee par Amnesty International de se livrer a des violations des droits des prisonniers.

Cette organisation de defense des droits humains soupconne les gardes penitentiaires mauritaniens de torturer les detenus.","['par', 'mauritanie', 'vasion', 'la', 'des', 'masse', 'les', 'sont', 'une', 'prison', 'pnitentiaires', 'se', 'prisonniers']"
bbc,,Entertainment & Arts,"['Phil Coomes', 'Picture Editor']","Huge Hockney show for Tate Britain

The world's most extensive retrospective of artist David Hockney will open at Tate Britain next year, the gallery announces.","['hockney', 'huge', 'arts', 'retrospective', 'worlds', 'tate', 'entertainment', 'david', 'britainthe', 'extensive', 'open', 'gallery']"
bbc,2016-02-16 00:00:00,          ,[],,[]
bbc,2016-02-16 00:00:00,  ,[],,[]
bbc,,iPlayer Radio,[],5 live Investigates How can fans be sure they pay a fair price for gig and sports tickets bought online? BBC Radio 5 live,"['tickets', 'sure', 'pay', 'price', 'investigates', 'fans', 'gig', 'live', 'radio', 'online', 'iplayer']"
bbc,,Kuhusu Idhaa ya Kiswahili ya BBC,[],,"['ya', 'kuhusu', 'bbc', 'idhaa', 'kiswahili']"
bbc,2016-02-16 00:00:00," : "" ,   """,[],,[]
bbc,2016-02-16 00:00:00,IS     ,[],,[]
bbc,2016-02-16 00:00:00,     ,[],,[]
bbc,2016-02-16 00:00:00,BBC ,[],,['bbc']
bbc,,US remains reluctantly tied to global security role,"['Mark Urban', 'Diplomatic Defence Editor Newsnight']","Image copyright Getty Images Image caption The US is increasing spending on European defence

America's military finds itself pulled in several directions - and even the $582bn (403bn) defence budget rolled out earlier this month will not be enough to satisfy all of its needs.

New challenges - from Russia and the so-called Islamic State (IS) group - are forcing the Pentagon to change its plans, and reopening old arguments about whether its allies are doing enough.

One of the headlines to come out of the new budget was a quadrupling of spending on US military preparations to defend allies in Europe.

When Nato Secretary General Jens Stoltenberg, says the alliance is facing its ""most challenging security environment in a generation"", he is thinking principally of the challenge posed by a ""newly assertive Russia"".

""The US is doing what they've always done - bail out Europeans unprepared to fund defence properly,"" says General Sir Richard Shirreff, Nato's number two soldier until two years ago, ""but more than that, it's recognition that Europe is strategically vital for the US and that the withdrawal of the last of the US heavy brigades a couple of years ago went too far in the face of the very real threat posed by [Russian President Vladimir] Putin.""

Image copyright NATO Image caption General Sir Richard Shirreff said the US was having to bail out the European allies

Yet the line item in the Pentagon's budget shows an increase from $789m to $3.4bn on measures to improve readiness in Europe.

It's a lot of money, but not compared to the budget overall or to what was lost when the US and other Nato countries cashed in their ""peace dividend"" at the end of the Cold War.

So the US now plans to have about 250 armoured vehicles pre-positioned in eastern Europe in case trouble flares in the Baltic republics or Poland.

But the number of tanks within that figure (50 or so) is around 1% of the number the US Army had positioned in Europe during the Cold War.

In 2013-14 the number of American tanks actually went down to zero.

The new deployments, and a programme of rolling Nato exercises, will bring some reassurance to Baltic leaders who fear that Russia might try to destabilise them.

European spending

America's reinvestment, it's only fair to say, also contrasts with many European allies who, so far at least, show little sign of living up to promises to raise their defence spending to 2% of GDP.

American annoyance that the Europeans are not doing enough to defend themselves led Robert Gates, then defence secretary, to warn in 2011: ""There will be dwindling appetite and patience in the US Congress, and in the American body politic writ large, to expend increasingly precious funds on behalf of nations that are apparently unwilling to devote the necessary resources or make the necessary changes to be serious and capable partners in their own defence.""

Proposed Pentagon budget for 2017:

Total: $582.7bn

Research and development: $71.4bn

Aviation procurement: $45.3bn

Submarines: $8.1bn

Fighting Islamic State: $7.5bn

Cyber budget: $7bn

European Reassurance Initiative: $3.4bn

Munitions: $1.8bn

Since pledging to boost spending in 2014, several east European Nato members have announced increases. Germany, long criticised by many of its allies, has also said it will add 9bn (7bn; $10bn) to its military budget between 2016 and 2019.

Image copyright Getty Images Image caption Spending on guided bombs is increasing

Yet despite many changes of this kind the authoritative ""Military Balance"" annual published this month by the International Institute for Strategic Studies, reports, ""while these additional funds will provide some relief to defence ministries across Europe, the significance of the announced increments should not be overstated"".

So despite the 2011 Gates warning, and the summit pledges, Nato's reality remains much the same.

The Europeans don't want to spend (much) more and however much America may complain, it remains committed to its global security mission.

Russia and China, by comparison, may spend considerably less, but their budgets are rising (rapidly), they buy a lot more (manpower is cheaper for them), and their forces focus on their immediate periphery.

In the Middle East too, the Obama administration finds itself reversing its earlier drawdown in Iraq. It is spending more (for example, $1.8bn to buy 45,000 new guided bombs and missiles to replace those used recently, mostly in that part of the world) and calling on its friends to step up.

Image copyright AP Image caption Ash Carter has called on the US's allies to do more in the fight against Islamic State

US Defence Secretary Ash Carter spoke last week of the ""terrific opportunity"" for US allies to do more in the fight against IS.

Yet the Americans find themselves being criticised by Turkey and France among others, for ceding the initiative to Russia and failing to act effectively enough over the past 18 months in Syria.

While Mr Carter has spoken of the battle to retake Mosul (which fell to IS in the summer of 2014) being under way, US intelligence officials suggest they do not expect the city to be recaptured this year.

The reality, then, of America's new defence budget is that the Obama years' pattern of long-term decline (of spending as a proportion of GDP) continues.

And even the one strategy that the Pentagon a few years back thought it had - drawing down in Europe and the Middle East in favour of a new emphasis on China and the Pacific - has been frustrated by world events.

Mark Urban is diplomatic and defence editor for BBC Newsnight. You can read more on his blog and follow him on Twitter","['europe', 'defence', 'allies', 'remains', 'image', 'global', 'budget', 'tied', 'number', 'spending', 'role', 'military', 'reluctantly', 'nato', 'security', 'european']"
bbc,2016-02-16 00:00:00,ZEC: Hakuna aliyejiondoa rasmi uchaguzi wa Machi,[],,"['zec', 'aliyejiondoa', 'uchaguzi', 'wa', 'rasmi', 'hakuna', 'machi']"
bbc,2016-02-16 00:00:00,     ,[],,[]
bbc,,  ,[],,[]
bbc,2016-02-16 00:00:00,California: Porno filmlr ucun prezervativlr mcbur olmayacaq,[],,"['olmayacaq', 'prezervativlr', 'mcbur', 'n', 'filmlr', 'porno', 'california']"
bbc,2016-02-16 00:00:00,An bude rumfunan zabe a Niger,[],,"['rumfunan', 'zabe', 'niger', 'bude']"
bbc,2016-02-16 00:00:00, ,[],,[]
bbc,2016-02-16 00:00:00, -     ,[],,[]
bbc,,BBC Turkce Servisi Hakknda,[],,"['trke', 'bbc', 'servisi', 'hakknda']"
bbc,, ,[],,[]
bbc,,BBC Tieng Viet,[],"ai bieu Quoc hoi Duong Trung Quoc, nguoi nam trong so khoang 10% ai bieu Quoc hoi khong phai la ang vien noi rang ong chua bao gio nghi ong la nguoi oi lap.","['rng', 'trong', 'trung', 'vin', 'bbc', 'ngi', 'l', 'ting', 's', 'hi', 'vit', 'quc', 'biu']"
bbc,2016-02-16 00:00:00,'            ',[],,[]
bbc,2016-02-16 00:00:00,    ,[],,[]
bbc,,New Zealand marks anniversary of Christchurch quake,[],"A public service has been held in New Zealand to remember victims of a powerful earthquake that struck the city of Christchurch five years ago.

It was considered the country's worst natural disaster in more than 80 years and claimed the lives of 185 people.

The ceremony took place in the city's Botanic Gardens.

Phil Mercer reports.","['zealand', 'victims', 'quake', 'service', 'powerful', 'anniversary', 'reports', 'took', 'worst', 'christchurch', 'marks', 'struck', 'public', 'remember']"
bbc,2016-02-16 00:00:00,    ,[],,[]
bbc,2016-02-16 00:00:00,          ,[],,[]
bbc,2016-02-16 00:00:00,       ,[],,[]
bbc,2016-02-16 00:00:00,'   ',[],,[]
bbc,,Syria conflict: IS attacks aimed at subverting peace,[],"Image copyright AP Image caption An image circulated by Syrian state media shows a girl who was among the dozens injured in the Damascus blasts

Russia has said bomb attacks which killed at least 140 people in Syria were aimed at ""subverting attempts"" to reach a political settlement.

Russia's foreign ministry condemned the ""atrocious crimes of extremists"".

Sunday's attacks hit the Shia shrine of Sayyida Zeinab, south of Syria's capital Damascus, and the city of Homs.

So-called Islamic State (IS) said it carried out the attacks. Both targeted areas dominated by Islamic minorities reviled by IS.

Four blasts in Sayyida Zeinab killed at least 83 people, according to state media. A monitoring group reported that 57 people, mainly civilians, were killed in a double car bombing in Homs.

The UK-based activist group Syrian Observatory for Human Rights (SOHR) put the toll from the Damascus attacks at 120 and said they were among the deadliest to occur during the whole of Syria's civil war.

Media caption The BBC's Alan Johnston: ""Homs is a city that's seen much violence... even by its standards, it was a huge attack""

SOHR also reported on Monday that heavy fighting had cut off the government's only supply route to the northern city of Aleppo.

IS and other Islamist militia had cut the road between Aleppo and the town of Khanasser to the south-east, it said.

More than 250,000 Syrians have been killed in the conflict.

Some 11 million others have been forced from their homes, of whom four million have fled abroad - including growing numbers who are making the dangerous journey to Europe.

History of the conflict - how the civil war has spread

Maps of the conflict - the shifting territorial gains

The Sayyida Zeinab district is the location of Syria's holiest Shia Muslim shrine, said to contain the grave of the Prophet Muhammad's granddaughter.

The district was hit by suicide attacks last month that left 71 people dead and which IS fighters also said they had carried out.

Image copyright Reuters Image caption The Sayyida Zeinab area has previously been targeted by jihadists

On Sunday US Secretary of State John Kerry said a ""provisional agreement"" had been reached with Russia on a partial truce.

However he admitted issues remained to be resolved and said he did not expect any immediate change on the ground.

Earlier this month, world powers involved in the crisis in Syria agreed to seek a ""cessation of hostilities"", but the Friday deadline came and went.

Image copyright AP Image caption Images from Homs released by state media showed streets filled with debris and mangled cars

Image copyright AFP Image caption The neighbourhood in Homs where it happened has been frequently targeted

In Homs, the blasts happened in a predominantly Alawite district, the sect to which President Bashar al-Assad belongs.

One of the early centres of the uprising against President Assad, Homs was once dubbed the ""capital of the revolution"".

But rebels left the city late last year under a ceasefire deal, leaving the city in government hands.

The latest blasts came as President Bashar al-Assad told reporters Syrian refugees should not be scared of returning home.

Mr Assad, who has long been accused of persecuting his own people, said ordinary Syrians who had fled the conflict due to the ""standard of living that has been deteriorating drastically"" could go back without fear of action by the government.","['city', 'peace', 'sayyida', 'copyright', 'attacks', 'image', 'subverting', 'zeinab', 'homs', 'caption', 'state', 'aimed', 'syria', 'killed', 'conflict']"
bbc,2016-02-16 00:00:00,:      ,[],"Image copyright Reuters Image caption          

                                   .

                            ""         ""                 "".

                                                                                     .

                     ""  ""  "" ""                                .

         19 /                              .

                             .

                                   .

           / 2011      .                 .

                   / 2013                                   . :

         

        

       

             

           

        22 /      16:06 .

          00442031620022.

             nuqtat.hewar@bbc.co.uk

             Message          :https://www.facebook.com/hewarbbc    @nuqtat_hewar","['copyright', '22', '19', '2011', 'image', 'nuqtat_hewar', 'caption', 'nuqtathewarbbccouk', 'message', 'httpswwwfacebookcomhewarbbc']"
bbc,2016-02-16 00:00:00,   ,[],,[]
bbc,,Travel,[],Throw away the guidebook and rely on the people that know a city best  the locals.,"['city', 'rely', 'travel', 'best', 'throw', 'know', 'guidebook', 'away', 'locals']"
bbc,2016-02-16 00:00:00,    ,[],,[]
bbc,,BBC ,[],"        'bbcsinhala.com'            (          BBC Worldwide Limited (BBCW)         .)    :

bbcsinhala.com           bbcsinhala.com           .             bbcsinhala.com   ,    /    .

                .  bbcsinhala.com             .                .    bbcsinhala.com            (    )      .

       BBC Terms of Use and Conditions","['worldwide', 'limited', 'terms', 'bbcsinhalacom', 'bbc', 'conditions', 'bbcw']"
bbc,2016-02-16 00:00:00,"      ,  ",[],,[]
bbc,2016-02-16 00:00:00,'    ',[],,[]
bbc,2016-02-16 00:00:00,"'    ,    '",[],,[]
bbc,2016-02-16 00:00:00,Saakasvili: Hdfim Ukraynada bas nazir olmaqdan boyukdur,[],,"['bykdr', 'olmaqdan', 'ba', 'hdfim', 'saakavili', 'ukraynada', 'nazir']"
bbc,2016-02-16 00:00:00,       ,[],,[]
bbc,2016-02-16 00:00:00,Fada zai bada shaida kan lalata da yara,[],,"['yara', 'lalata', 'zai', 'shaida', 'kan', 'da', 'fada', 'bada']"
bbc,2016-01-16 00:00:00,:  ,[],,[]
bbc,2016-02-16 00:00:00,":  """"   ",[],,[]
bbc,,BBC Turkce'nin Isbirligi Yaptg Kuruluslar,[],"BBC Turkce, Turkiye'de belli basl medya kuruluslar ile isbirligi yapyor.

Amacmz gorsel ve yazl haberlerimizi kullanclarmza farkl kanallar uzerinden de ulastrmak.

TV ve video

BBC Turkce'nin hazrladg tum gorsel haberleri, Turkiye'nin en populer haber portallarndan Mynet'te izleyebilirsiniz.

NTV ile 2001 ylnda radyoda baslayan isbirligimiz, uzun yllar televizyonda ve internet uzerinden surdu.

BBC, 14 Haziran 2013 tarihinde NTV ile ortaklg askya aldgn acklad.

BBC Turkce'nin dunyaya bir pencere acmay hedefleyen televizyon program Dunya Gundemi, yaynna internet sitemizde devam ediyor.

Internet siteleri

BBC Turkcenin haber ve degerlendirmeleri, Turkiye'nin en populer portallarndan Mynet haber sitesinde yaynlanyor. Boylece dunyadaki tum gelismeleri BBC Turkce ayrcalgyla an be an Mynet Haberler uzerinden de takip edebilirsiniz.

BBC Turkce Servisi'nin internet sitesindeki haberler, Turkiye'nin onde gelen gazetelerinden Hurriyet'in sitesinde de yer alyor.","['birlii', 'trke', 'ile', 've', 'kurulular', 'bbc', 'haber', 'tm', 'trkiyenin', 'internet', 'yapt', 'zerinden', 'trkenin', 'sitesinde']"
bbc,2016-02-16 00:00:00,Cerattepe'ye yuruyen protestoculara mudahale,[],,"['cerattepeye', 'yryen', 'protestoculara', 'mdahale']"
bbc,,BBC ,[],,['bbc']
bbc,2016-02-16 00:00:00,Ca khuc 'chi trich Stalin' se du Eurovision,[],"Image copyright AP Image caption Ca si Jamala

Ukraine a chon mot bai hat ve su kien Josef Stalin truc xuat nguoi Tatar e tham du cuoc thi Eurovision.

Ca khuc 1944 cua ca si Jamala ke ve bi kich cua nguoi ba, khi nha oc tai Lien Xo ay 240.000 nguoi Tatar len xe lua e i en Trung A.

Hang ngan nguoi a chet tren uong i hoac chet vi oi khi en noi.

Ca khuc mo au bang cau: Ho en nha ban, ho giet tat ca va noi Chung ta khong co toi.

Ky niem ve nhung su kien nay song lai do viec Nga sap nhap Crimea nam 2014.

Ca si Rouslana, tung thang giai Eurovision, noi ca khuc 1944 la nhung gi chung toi ang hung chiu o Ukraine hom nay.

Con Jamala, 32 tuoi, cho biet ca khuc noi ve gia inh co.

Co noi co muon khan gia nghe mot ca khuc uoc viet trong tinh trang bat luc sau khi Nga chiem at ai cua Ukraine.

Cuoc thi Eurovision nam nay se dien ra o Stockholm thang Nam.","['nh', 'ni', 'c', 'ch', 'd', 'ca', 'v', 'ngi', 'n', 'stalin', 's', 'eurovision', 'trch', 'khc', 'nm']"
