Source,Date,Title,Authors,Text,Keywords
bbc,2016-02-19 00:00:00,Who was Oscar? A history of the Academy Awards statuette,['Jonathan Glancey'],"Emil Jannings, a German actor who would go on to make propaganda films for the Nazis in the 1930s, was the first recipient of the legendary Oscar. Had there been a mistake? Well, yes. Reputedly, the real winner that year  1929  was Rin Tin Tin, the 11-year-old German Shepherd rescued from wartime France in 1918 by a US airman. Rin Tin Tin had gone on to become one of the most popular and profitable Hollywood stars at the time when silent movies were giving way to the talkies.

Louis B Mayer decided that giving a dog an Oscar would give the wrong impression

Rin Tin Tin starred in 27 films, four of which were released in 1929 alone. The then recently formed Academy of Motion Picture Arts and Sciences, under the aegis of Louis B Mayer, head of MGM, decided that giving a dog the first of the soon-to-be legendary gold-plated 13.5in (34.3cm) statuettes  in the guise of an Art Deco medieval knight holding a long crusaders sword and standing on a film reel  would give the wrong impression.

If not entirely barking, the decision would set a curious and eccentric precedent. So even though Rin Tin Tin received the most votes for best actor in first-round voting  a rumour New Yorker staff writer Susan Orlean confirms in a biography of the canine star  the Academy held a second round of voting with human contenders only.

Ever since, the Oscars have been controversial. Walt Disney received 26 awards  the record to date  while Alfred Hitchcock was never recognised, except with an honorary statuette. While hosting one of the Academy Awards, Bob Hope is said to have quipped, If we have any of these statues left over, well just send them to Walt Disney.

Whatever the internal politics of the Academy of Motion Picture Arts and Sciences, there is clearly no doubt that Oscars are coveted and alluring. The poster for this years Awards depicts the golden outline of the unmistakable statuette shimmering from a jet-black background. We all dream in gold, it says.

Oscars model

The striking statuette itself has changed precious little since the first 1929 ceremony presided over by Douglas Fairbanks, the King of Hollywood and the Academys first president, at the Spanish Colonial-style Hollywood Roosevelt Hotel. The golden icon had been designed, on paper, by Cedric Gibbons, chief art director at MGM, and transformed into a sculpture by the LA artist George Stanley.

The debonair, Irish-born Gibbons was one of Hollywoods most influential stylists. The son of an architect, he was possibly the only Hollywood designer who travelled to Paris in 1925 to visit the cradle of Art Deco, the Expositions des Arts Decoratifs et Industriels Modernes.

Dolores del Rio claimed her Mexican friend Emilio Fernandez had posed as a model for the statuette

Back in Hollywood, Gibbons created the Big White Set, characteristic of so many Hollywood Art Deco-style productions at the time, and ideal for musicals and song and dance spectaculars. He even designed his own Art Deco house, with the architect Douglas Honnold, in the Santa Monica Hills with a Big White Set interior. It was completed in 1930 in time for his marriage to Dolores del Rio, the glamorous Mexican star of the silent screen. Gibbons passion for Art Deco lives on each year when the Oscar statuettes make their glittering appearance at the Academy Awards.

Although no model was used in the design process, Dolores del Rio claimed her Mexican friend Emilio Fernandez, a Hollywood extra in his mid-20s at the time, had posed naked for George Stanley. While this added spice to the Oscars story, and may or may not have helped Fernandezs burgeoning career as an actor and director  he would go on to win the first-ever Palme dOr prize in 1946 for his film Maria Candeleria  the statuette was so stylised, its figure so abstracted, that pretty much any fit young man, or none at all, could have been its model.

There was a rumour that Bette Davis had named the statuette after her first husband, Harmon Oscar Nelson

If the story of Emilio Fernandez is, at best, apocryphal, the name Oscar remains something of a puzzle. Officially, the statuette is called the Academy Award of Merit, but everyone in Hollywood has known it as Oscar since at least 1934. The Academy itself adopted the nickname in 1939. The most likely story is that when the Academys librarian, Margaret Herrick, first saw the statuette, she said it looked like her Uncle Oscar. There were other claims to the name at the time  including the rumour that Bette Davis had named it after her first husband, Harmon Oscar Nelson  but whatever its uncertain provenance, it was to stick as firmly as superglue.

Little gold man

The original Oscars, made of gold-plated solid bronze, were cast, moulded and polished by the CW Shumway & Sons Foundry in Batavia, Illinois. By the mid-1930s, bronze had given way to Britannia metal (tin, antimony and copper) plated in copper, nickel-silver and a top coat of 24-karat, or pure, gold. Oscars have gleamed beautifully ever since for the cameras and from the desks and mantel shelves of those awarded them. Since 1982, production has been in the hands of RS Owens & Company, Chicago.

The most distinctive break from design tradition came in 1939 when 10-year-old Shirley Temple presented Walt Disney with a second Honorary Award. This took the form of a wooden podium on which stood the standard Oscar adjoined to a flight of tiny wooden stairs down which paraded seven dwarf statuettes, an homage, of course, to Disneys 1937 Snow White and the Seven Dwarfs.

Between 1942 and 1945, however, when all metals were in short supply, Oscars were made, like religious statues, of painted plaster. Recipients were able to trade them in for their gold counterparts once the war was over.

Emil Jannings is said to have carried his Oscar before him like a holy relic as he approached advancing Allied troops in Germany

What has never been looked on benignly is the sale of Oscars. Since 1950 neither winners nor their heirs have been allowed to put Oscars on the market without first offering them to the Academy for $1. Some Oscar owners have found loopholes to enable them to sell statuettes. In 2011, Beatrice Welles, daughter of Orson Welles, put up for auction the Oscar he won in 1942 for Citizen Kane (Best Original Screenplay). It fetched $861,542. Might others be worth even more?

Oscars, though, are essentially priceless. Hollywood icons, they are revered rather like gilded statues of saints in shrines and religious festivals. And, whether it is true or not, Emil Jannings is said to have carried his Oscar before him like a holy relic as he approached advancing Allied troops in Germany at the end of World War Two. I have Oscar! he cried, as if this might win him favour. Jannings survived, but had to be de-Nazified. His last, unfinished, wartime film Wo ist Herr Belling?, a light comedy of all things, had begun shooting on 12 December 1944, four days before Hitler launched the Ardennes Offensive, the final heavy German attack before the collapse of the Reich.

Largely unchanging, the Oscar statuette has gleamed silently to attention through turbulent decades both within and without Hollywood. A curious and deeply covetable design, it remains Hollywoods Holy Grail.

If you would like to comment on this story or anything else you have seen on BBC Culture, head over to our Facebook page or message us on Twitter.",[]
bbc,2016-02-16 00:00:00,    ,[],,[]
bbc,2016-02-16 00:00:00,"         ""  """,[],"                          .

               "" "" 10     ""  ""       "" "" .

                         .

                 .

:   ",[]
bbc,2016-02-16 00:00:00,      ,[],,[]
bbc,,   ,[],,[]
bbc,2016-02-16 00:00:00,California: Porno filmlr ucun prezervativlr mcbur olmayacaq,[],,[]
bbc,2016-02-16 00:00:00,""" ""         ",[],"Image copyright AFP Image caption          

       "" ""          .

                          .

: ""                   "".

                  .

               ""           "".

           250          .

                        .

        "" ""        .

        """"  "" ""  .

                        .",[]
bbc,2016-02-16 00:00:00,   ,[],,[]
bbc,,Kuhusu Uingereza: Idara ya upelelezi na usalama,[],,[]
bbc,,BBC Indonesia,[],"Jika Anda punya pertanyaan tentang BBC Indonesia dan program-program kami, silakan menuliskannya di formulir yang telah disediakan di halaman ini.

Tentu saja Anda juga tetap bisa mengirimkan pertanyaan atau komentar lewat surat ke kantor BBC Indonesia di London maupun di Jakarta.

Alamat email BBC Indonesia adalah indonesia@bbc.co.uk.

Email : indonesia@bbc.co.uk

Alamat surat

Deutsche Bank Building, Lantai 15 Jalan Imam Bonjol 80 Jakarta 10310

Tel 021-3983 1635

Fax 021-3920 325

BBC Indonesia

New Broadcasting House

5th Floor, Zone B

London W1A 1AA

United Kingdom

Tel: 44-20-36144032

Nomor SMS : +44-7786200050

Jika Anda ingin menyampaikan keluhan dan keberatan atas isi berita atau acara kami, silakan menggunakan formulir di halaman ini.",[]
bbc,2016-02-16 00:00:00,Shaqooyin ay BBC Soomaali qorayso,[],,[]
bbc,,The Reporters,"['North America Editor', 'Jon Sopel', 'Chief Correspondent', 'Bbc News', 'Anthony Zurcher', 'Gavin Hewitt', 'North America Reporter', 'Political Editor', 'New York', 'James Landale']","Will Boris sway EU referendum result?

Boris Johnson is one of Britain's most charismatic politicians, so his decision to campaign to exit the EU gives popular appeal to a Leave campaign that has lacked a talismanic figurehead.",[]
bbc,2016-01-16 00:00:00,        ?,[],,[]
bbc,2016-02-16 00:00:00,     ?,[],,[]
bbc,2016-02-16 00:00:00,'  ':    ,[],,[]
bbc,2016-02-16 00:00:00,Za a kirkiro sabuwar na'urar wasan Komputa ta Vega+,[],,[]
bbc,2016-02-16 00:00:00,          ,[],,[]
bbc,2016-02-16 00:00:00,Conheca os parques onde criancas brincam de trabalhar,['Elizabeth Palacios'],"Image caption No parque as criancas podem 'brincar de trabalhar'

Quando o empresario mexicano Xavier Lopez Ancona, de 50 anos, era crianca sonhava em ser presidente e, de alguma forma, ele conseguiu realizar o sonho.

Como fundador e presidente do parque tematico infantil Kidzania, Ancona gerencia uma serie de minicidades instaladas em varios paises e cada uma delas tem seu idioma, dinheiro e regras proprias.

Os parques sao inspirados na realidade e colocam os visitantes, as criancas, para trabalhar imitando os papeis desempenhados por adultos no mundo real.

Dentro do parque as criancas recebem a moeda da cidade, o Kidzos, que podem gastar com os brinquedos ou usar nas experiencias dentro do parque.

Entre elas, esta trabalhar em uma grande variedade de empregos disponiveis, desde coleta de lixo a dentista, passando por bombeiro. Tambem ha variedade de locais de trabalho: cabines de aviao, restaurantes, radios e teatros.

As minicidades imitam as cidades reais em quase tudo, exceto nas medidas: tudo tem um terco do tamanho normal.

Negocios

Image caption Xavier Lopez Ancona teve que ser convencido pelo socio a abandonar seu emprego e abrir o primeiro Kidzania

A ideia da Kidzania, de cobrar para que criancas imitem a rotina diaria dos adultos, foi um sucesso surpreendente.

Desde o primeiro parque aberto em Santa Fe, nos arredores da capital mexicana, em 1999, o negocio se expandiu rapidamente.

Hoje, sao 21 parques tematicos em 18 paises, incluindo o Brasil. Os ultimos numeros disponiveis, de 2014, mostram que, em apenas um deles, foram 42 milhoes de visitantes.

Por ano, a empresa fatura cerca de US$ 400 milhoes no mundo inteiro e emprega cerca de 2 mil pessoas apenas no Mexico.

Por ironia, Ancona nunca pensou em ter um negocio proprio.

Como sugere o lema do parque, ""Prepare-se para um mundo melhor"", a esperanca do empresario e que o mundo em miniatura ajude a preparar as criancas para um mundo socialmente mais responsavel e menos corrupto, que ofereca igualdade de oportunidade para todos.

""Acredito que as criancas merecem um mundo melhor"", diz.

Um grande desafio para um parque tematico.

Criticas

Image caption O fato de empresas estarem ligadas ao parque gerou criticas

No entanto, para os criticos, nem tudo parece certo. O modo como cada posto de trabalho e vinculado a uma corporacao do mundo real e encarado como algo que vai na direcao contraria ao ideal de Ancona.

As criancas em alguns dos parques nao assam qualquer pizza, e a pizza da Domino's. Os voos sao da American Airlines e a conta bancaria e do HSBC, por exemplo. No Brasil, as criancas podem reconhecer marcas como TAM e Bradesco.

Estas marcas afirmam ser ""patrocinadoras"" e pagam para ter presenca no parque.

Segundo os criticos, obrigar as criancas que frequentam o parque a conhecer estas marcas quando sao tao pequenos e ainda cobrar por isso e muito consumismo.

Ancona rejeita estas criticas e afirma que estas marcas fazem com que as minicidades fiquem mais realistas. Alem disso, o empresario afirma que as empresas podem compartilhar seus conhecimentos especificos.

O empresario diz ainda que o parque apenas reproduz o que as criancas ja vivem todos os dias nas ruas das cidades reais e em suas casas.

O incicio

Image caption As criancas recebem um ""pagamento"" na moeda propria da Kidzania

Quando o melhor amigo de Ancona e seu socio, Luis Javier Laresgoiti, sugeriu a criacao de um jardim infantil baseado na interpretacao de papeis, o empresario rejeitou a ideia inicialmente.

Ele estava satisfeito com seu trabalho em uma empresa de capital privado e nao tinha planos que abrir o proprio negocio.

Mas Laresgoiti insistiu e, junto,s eles criaram a Kidzania.

No entanto, era dificil conseguir financiamento para uma nova proposta de negocios no Mexico no fim da decada de 1990.

O pais ainda se recuperava da crise financeira e nao havia apoio do governo.

A dupla comecou aplicando todas as economias no projeto, mas nao foi suficiente. Entao, eles pediram ajuda a um amigo e a um dos seis irmaos de Lopez para um investimento maior.

Mas novamente ficaram sem dinheiro antes de conseguir abrir o parque.

A dupla so conseguiu o dinheiro para abrir o primeiro parque quando decidiu criar vinculos com as empresas que concordaram em pagar para ter presenca no espaco.

Quase imediatamente depois disso comecaram os bons resultados. As previsoes iniciais de 400 mil visitantes duplicaram nos dois primeiros anos.

Em 2004, o socio de Ancona decidiu se desligar do negocio e ir morar nos Estados Unidos, algo que o empresario afirma ter sido um dos maiores desafios que enfrentou.

O irmao de Ancona entrou no lugar como novo investidor e socio. Depois de uma tentativa fracassada de levar o parque Kidzania para os Estados Unidos, eles se voltaram para a Asia, algo que foi decisivo para a empreitada.

Franquias

Image caption Alguns acreditam que o parque coloca as criancas em um ambiente excessivamente comercial

Para tornar os parques economicamente viaveis, o empresario decidiu operar todas as unidades internacionais como franquias.

Em 2006, Ancona e o novo socio escolheram Toquio como o primeiro local fora do Mexico a ter um Kidzania. De acordo com o empresario, o Japao e visto por outros paises asiaticos como um pioneiro em tendencias .

A aposta deu certo e, a partir de Toquio, o empreendimento teve um rapido crescimento em toda a Asia, com mais franquias abertas em Malasia, Tailandia e Filipinas.

A primeira capital europeia a receber o parque foi Lisboa. Desde entao, a companhia se expandiu com a abertura de um parque em Londres, em 2015.

""A Kidzania Londres vai nos ajudar a crescer mais rapido na Europa"", afirmou Ancona, acrescentando que ja ha negociacoes para abrir parques na Franca e Italia.

Para o empresario ha espaco para a criacao de 80 parques no mundo todo, quatro vezes o numero de parques ja existentes.

Martha Rivera-Pesquera, responsavel pelo departamento de marketing do Instituto Panamericano de Alta Direcao de Empresas (IPADE), afirma que o motivo do sucesso da empresa e a popularidade do chamado ""edutainment"", um conceito que mistura de entretenimento e educacao.

Para Rivera este conceito e atraente para pais ambiciosos e para as escolas, assim como pode ser divertido para as criancas.

""Tambem e novo e original"", acrescenta a especialista, acrescentando que o fato de este conceito nao envolver videogamos ou violencia faz com que seja original no mundo todo.",[]
